"","Id","UID","UTC","UTCMilliseconds","PCLocalTime","PCTime","ChannelBitmap","SequenceBitmap","UpdateOf","Source","encounterCount","sightingNum","classifiedAs","classifierUsed","classifier2Used","voteList","spList","freqMax","freqMin","duration","freqBeg","freqEnd","freqRange","dcMean","dcStdDev","freqMean","freqStdDev","freqMedian","freqCenter","freqRelBW","freqMaxMinRatio","freqBegEndRatio","freqQuarter1","freqQuarter2","freqQuarter3","freqSpread","dcQuarter1Mean","dcQuarter2Mean","dcQuarter3Mean","dcQuarter4Mean","freqCOFM","freqStepUp","freqStepDown","freqNumSteps","freqSlopeMean","freqAbsSlopeMean","freqPosSlopeMean","freqNegSlopeMean","freqSlopeRatio","freqBegSweep","freqBegUp","freqBegDwn","freqEndSweep","freqEndUp","freqEndDwn","numSweepsUpDwn","numSweepsDwnUp","numSweepsUpFlat","numSweepsDwnFlat","numSweepsFlatUp","numSweepsFlatDwn","freqSweepUpPercent","freqSweepDwnPercent","freqSweepFlatPercent","numInflections","inflMaxDelta","inflMinDelta","inflMaxMinDelta","inflMeanDelta","inflStdDevDelta","inflMedianDelta","infldur","stepdur","freqPeak","bw3db","bw3dbLow","bw3dbHigh","bw10db","bw10dbLow","bw10dbHigh","rmsSignal","rmsNoise","snr","nCrossings","sweepRate","meanTimeZC","medianTimeZC","varianceTimeZC","whaleTrain","clickType","ici","offlineEventID","latitude","longitude"
"1427",1428,7838,"2017-04-03 05:45:37.845",845,"2017-04-03 01:45:37.845","2023-11-10 01:25:06.705",0,NA,0,"H:\A5C2015\Encounter99-A5-C__0__20170403_054500-Channel1-20170403_054537.csv                                                    ",99,"AutoEvent41         ","Sf                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.308-0.0-0.04667-0.02133-0.0-0.23467-0.028-0.31333-0.048-)                                                                    ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12046.875,10312.5,0.17,10312.5,11953.125,1734.375,0,0,11175.5514705882,595.252247703559,11109.375,11179.6875,0.155136268343816,1.16818181818182,0.862745098039216,10593.75,11109.375,11718.75,1078.125,0,0,0,0,0.1453125,0,0,0,9588.06818181818,10759.9431818182,10852.2727272727,-9375,-1.15757575757576,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1428",1429,7839,"2017-04-03 05:45:58.901",901,"2017-04-03 01:45:58.901","2023-11-10 01:25:09.355",0,NA,0,"H:\A5C2015\Encounter100-A5-C__0__20170403_054500-Channel1-20170403_054558.csv                                                   ",100,"AutoEvent41         ","Sa                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.02-0.0-0.00267-0.436-0.0-0.376-0.02267-0.02533-0.11733-)                                                                     ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",14531.25,11953.125,0.17,14531.25,11953.125,2578.125,0,0,13136.0294117647,872.32369562007,13125,13242.1875,0.194690265486726,1.2156862745098,1.2156862745098,14015.625,13125,12375,1500,0,0,0,0,0.196875,0,0,0,-15244.7324810606,15777.4029356061,4261.36363636364,-16545.1388888889,-0.25755985881904,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1429",1430,7840,"2017-04-03 05:46:49.759",759,"2017-04-03 01:46:49.759","2023-11-10 01:25:15.754",0,NA,0,"H:\A5C2015\Encounter101-A5-C__0__20170403_054500-Channel1-20170403_054649.csv                                                   ",101,"AutoEvent41         ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.27467-0.0-0.02667-0.02267-0.0-0.32-0.05333-0.20667-0.096-)                                                                   ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11812.5,10640.625,0.192,10640.625,11718.75,1171.875,0,0,11346.2171052632,373.196733384967,11343.75,11226.5625,0.104384133611691,1.11013215859031,0.908,11015.625,11484.375,11718.75,656.25,0,0,0,0,0.1078125,0,0,0,5662.08964646465,9497.31691919192,11369.5549242424,-11505.6818181818,-0.988168724279836,2,1,0,2,1,0,1,0,0,1,0,1,78.5714285714286,14.2857142857143,7.14285714285714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1430",1431,7841,"2017-04-03 05:46:53.045",45,"2017-04-03 01:46:53.045","2023-11-10 01:25:16.162",0,NA,0,"H:\A5C2015\Encounter102-A5-C__0__20170403_054500-Channel1-20170403_054653.csv                                                   ",102,"AutoEvent41         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.21867-0.0-0.05733-0.10933-0.0-0.25467-0.088-0.21867-0.05333-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13781.25,12375,0.15,12375,13781.25,1406.25,0,0,13112.5,506.865531882682,12984.375,13078.125,0.10752688172043,1.11363636363636,0.897959183673469,12656.25,12796.875,13546.875,914.0625,0,0,0,0,0.1125,0,0,0,9283.68506493507,12571.0227272727,13907.5413223141,-11505.6818181818,-1.20875420875421,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1431",1432,7842,"2017-04-03 05:48:27.530",530,"2017-04-03 01:48:27.530","2023-11-10 01:25:23.225",0,NA,0,"H:\A5C2015\Encounter103-A5-C__0__20170403_054500-Channel1-20170403_054827.csv                                                   ",103,"AutoEvent41         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.21467-0.0-0.09333-0.036-0.0-0.244-0.088-0.268-0.056-)                                                                        ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",10781.25,9093.75,0.213,9093.75,10781.25,1687.5,0,0,9810.26785714286,591.097812450637,9609.375,9937.5,0.169811320754717,1.18556701030928,0.843478260869565,9093.75,9609.375,10500,1031.25,0,0,0,0,0.15,0,0,0,7947.44318181818,12762.7840909091,12943.8920454545,-16051.1363636364,-0.80641592920354,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1432",1433,7843,"2017-04-03 05:48:54.198",198,"2017-04-03 01:48:54.198","2023-11-10 01:25:26.001",0,NA,0,"H:\A5C2015\Encounter104-A5-C__0__20170403_054500-Channel1-20170403_054854.csv                                                   ",104,"AutoEvent41         ","Sa                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.04667-0.0-0.00933-0.47467-0.0-0.37467-0.02267-0.02-0.052-)                                                                   ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",14625,12468.75,0.18,14625,12468.75,2156.25,0,0,13655.0480769231,747.403860070362,13781.25,13546.875,0.15916955017301,1.17293233082707,1.17293233082707,14343.75,13781.25,12843.75,1359.375,0,0,0,0,0.1734375,0,0,0,-12434.8958333333,12434.8958333333,0,-12434.8958333333,0,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1433",1434,7844,"2017-04-03 05:49:04.074",74,"2017-04-03 01:49:04.074","2023-11-10 01:25:27.167",0,NA,0,"H:\A5C2015\Encounter105-A5-C__0__20170403_054500-Channel1-20170403_054904.csv                                                   ",105,"AutoEvent41         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.18533-0.0-0.056-0.05333-0.0-0.26133-0.10533-0.25333-0.08533-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13734.375,12515.625,0.16,12515.625,13406.25,1218.75,0,0,13042.96875,381.774741339707,12984.375,13125,0.0928571428571429,1.09737827715356,0.933566433566434,12703.125,12984.375,13406.25,703.125,0,0,0,0,0.0984375,0,0,0,6041.66666666667,12102.2727272727,13607.9545454545,-22727.2727272727,-0.59875,2,1,0,2,1,0,1,0,1,0,1,0,84.6153846153846,7.69230769230769,7.69230769230769,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1434",1435,7845,"2017-04-03 05:49:08.395",395,"2017-04-03 01:49:08.395","2023-11-10 01:25:27.518",0,NA,0,"H:\A5C2015\Encounter106-A5-C__0__20170403_054500-Channel1-20170403_054908.csv                                                   ",106,"AutoEvent41         ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.18-0.0-0.02267-0.03067-0.0-0.592-0.04533-0.08133-0.048-)                                                                     ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12281.25,9140.625,0.372,9140.625,12093.75,3140.625,0,0,11199.21875,895.326523824349,11437.5,10710.9375,0.293216630196937,1.34358974358974,0.755813953488372,10687.5,11390.625,11953.125,1253.90625,0,0,0,0,0.2578125,0,0,0,7988.3658008658,9473.75541125541,10537.486938349,-8664.77272727273,-1.21612964009798,2,1,0,0,0,1,1,0,0,0,0,0,96.551724137931,3.44827586206897,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1435",1436,7846,"2017-04-03 05:49:18.847",847,"2017-04-03 01:49:18.847","2023-11-10 01:25:28.644",0,NA,0,"H:\A5C2015\Encounter107-A5-C__0__20170403_054500-Channel1-20170403_054918.csv                                                   ",107,"AutoEvent41         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.26933-0.0-0.04933-0.04267-0.0-0.204-0.07867-0.268-0.088-)                                                                    ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11953.125,10781.25,0.171,10781.25,11859.375,1171.875,0,0,11270.0892857143,350.160321895871,11250,11367.1875,0.103092783505155,1.10869565217391,0.909090909090909,10968.75,11250,11531.25,433.59375,0,0,0,0,0.0984375,0,0,0,4074.05094905095,9318.8061938062,7913.96103896104,-17045.4545454545,-0.464285714285714,2,1,0,0,0,1,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1436",1437,7847,"2017-04-03 05:49:24.757",757,"2017-04-03 01:49:24.757","2023-11-10 01:25:29.519",0,NA,0,"H:\A5C2015\Encounter108-A5-C__0__20170403_054500-Channel1-20170403_054924.csv                                                   ",108,"AutoEvent41         ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.068-0.0-0.00667-0.23867-0.0-0.53333-0.01733-0.09733-0.03867-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11296.875,9328.125,0.16,11296.875,9328.125,1968.75,0,0,10218.75,660.540819410234,10078.125,10312.5,0.190909090909091,1.21105527638191,1.21105527638191,10687.5,10078.125,9750,843.75,0,0,0,0,0.1078125,0,0,0,-11596.9967532468,11596.9967532468,0,-14759.8140495868,0,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1437",1438,7848,"2017-04-03 06:00:24.405",405,"2017-04-03 02:00:24.405","2023-11-10 01:26:07.294",0,NA,0,"H:\A5C2015\Encounter109-A5-C__0__20170403_060000-Channel1-20170403_060024.csv                                                   ",109,"AutoEvent42         ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.10133-0.0-0.18267-0.25733-0.0-0.34933-0.04933-0.01333-0.04667-)                                                              ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",15562.5,13781.25,0.182,15562.5,13781.25,1781.25,0,0,14622.0703125,635.029392313114,14578.125,14671.875,0.121405750798722,1.12925170068027,1.12925170068027,15515.625,14625,14062.5,1066.40625,0,0,0,0,0.1734375,0,0,0,-9009.82481060606,10146.1884469697,4261.36363636364,-11051.5461101399,-0.385589816474078,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1438",1439,7849,"2017-04-03 06:01:01.311",311,"2017-04-03 02:01:01.311","2023-11-10 01:26:11.869",0,NA,0,"H:\A5C2015\Encounter110-A5-C__0__20170403_060000-Channel1-20170403_060101.csv                                                   ",110,"AutoEvent42         ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.13067-0.0-0.00933-0.03067-0.0-0.504-0.13067-0.132-0.06267-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11250,8156.25,0.352,8156.25,11250,3093.75,0,0,9617.89772727273,896.72978759899,9562.5,9703.125,0.318840579710145,1.37931034482759,0.725,8953.125,9562.5,10312.5,1312.5,0,0,0,0,0.2765625,0,0,0,8529.91409632035,10749.3743235931,11424.7635080968,-8877.84090909091,-1.28688536155203,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1439",1440,7850,"2017-04-03 06:01:12.703",703,"2017-04-03 02:01:12.703","2023-11-10 01:26:13.303",0,NA,0,"H:\A5C2015\Encounter111-A5-C__0__20170403_060000-Channel1-20170403_060112.csv                                                   ",111,"AutoEvent42         ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.232-0.0-0.03733-0.03733-0.0-0.40267-0.08267-0.14533-0.06267-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11906.25,9796.875,0.459,9843.75,9796.875,2109.375,0,0,10986.328125,628.507660061522,11015.625,10851.5625,0.19438444924406,1.21531100478469,1.00478468899522,11156.25,11671.875,10968.75,1042.96875,0,0,0,0,0.3421875,0,0,0,835.917227426662,9293.01633900691,10395.4844497608,-10994.2288450543,-0.945540118935864,2,1,0,0,0,1,1,0,1,0,1,0,54.0540540540541,43.2432432432432,2.7027027027027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1440",1441,7851,"2017-04-03 06:01:15.775",775,"2017-04-03 02:01:15.775","2023-11-10 01:26:13.676",0,NA,0,"H:\A5C2015\Encounter112-A5-C__0__20170403_060000-Channel1-20170403_060115.csv                                                   ",112,"AutoEvent42         ","Dd                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.31733-0.0-0.06133-0.02533-0.0-0.284-0.10267-0.15467-0.05467-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12281.25,10781.25,0.203,10828.125,12140.625,1500,0,0,11540.625,531.33223047801,11578.125,11531.25,0.130081300813008,1.13913043478261,0.891891891891892,10828.125,11531.25,12046.875,925.78125,0,0,0,0,0.140625,0,0,0,6440.63995215311,10118.8696172249,10487.6893939394,-8735.79545454546,-1.20054200542005,2,1,0,2,1,0,1,1,0,0,0,0,100,0,0,2,0.149,0.149,1,0.149,0,0.149,9.85221674876847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1441",1442,7852,"2017-04-03 06:02:40.330",330,"2017-04-03 02:02:40.330","2023-11-10 01:26:24.372",0,NA,0,"H:\A5C2015\Encounter113-A5-C__0__20170403_060000-Channel1-20170403_060240.csv                                                   ",113,"AutoEvent42         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.288-0.0-0.03333-0.232-0.0-0.228-0.02133-0.068-0.12933-)                                                                      ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11484.375,10265.625,0.161,11484.375,10359.375,1218.75,0,0,10898.4375,419.611985946541,10898.4375,10875,0.112068965517241,1.11872146118721,1.10859728506787,11343.75,10921.875,10500,632.8125,0,0,0,0,0.0984375,0,0,0,-6931.81818181818,11022.7272727273,10227.2727272727,-11221.5909090909,-0.911392405063291,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1442",1443,7853,"2017-04-03 06:04:33.301",301,"2017-04-03 02:04:33.301","2023-11-10 01:26:36.683",0,NA,0,"H:\A5C2015\Encounter114-A5-C__0__20170403_060000-Channel1-20170403_060433.csv                                                   ",114,"AutoEvent42         ","Sa                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.13867-0.0-0.03733-0.31333-0.0-0.27467-0.024-0.052-0.16-)                                                                     ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11671.875,9468.75,0.202,11671.875,9468.75,2203.125,0,0,10654.6875,804.472298127131,10734.375,10570.3125,0.208425720620843,1.23267326732673,1.23267326732673,11437.5,10734.375,9937.5,1488.28125,0,0,0,0,0.20625,0,0,0,-10577.4023125997,13448.2157097289,13636.3636363636,-16303.0979437229,-0.836427756456799,0,0,1,0,0,1,0,0,0,1,0,1,6.25,87.5,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1443",1444,7854,"2017-04-03 06:17:22.645",645,"2017-04-03 02:17:22.645","2023-11-10 01:26:51.838",0,NA,0,"H:\A5C2015\Encounter115-A5-C__0__20170403_061500-Channel1-20170403_061722.csv                                                   ",115,"AutoEvent43         ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.11867-0.0-0.06267-0.16667-0.0-0.37333-0.03733-0.13733-0.104-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",10781.25,9421.875,0.16,10781.25,9421.875,1359.375,0,0,10136.71875,505.004254313763,10125,10101.5625,0.134570765661253,1.14427860696517,1.14427860696517,10593.75,10218.75,9656.25,914.0625,0,0,0,0,0.1171875,0,0,0,-8352.27272727273,10852.2727272727,9375,-13094.0082644628,-0.715976331360947,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1444",1445,7855,"2017-04-03 06:30:58.773",773,"2017-04-03 02:30:58.773","2023-11-10 01:27:11.185",0,NA,0,"H:\A5C2015\Encounter116-A5-C__0__20170403_063000-Channel1-20170403_063058.csv                                                   ",116,"AutoEvent44         ","Dd                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.364-0.0-0.02533-0.02667-0.0-0.256-0.02667-0.29067-0.01067-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11062.5,9421.875,0.181,9421.875,11062.5,1640.625,0,0,10195.3125,574.380510678935,10007.8125,10242.1875,0.160183066361556,1.17412935323383,0.851694915254237,9750,9984.375,10828.125,1031.25,0,0,0,0,0.1265625,0,0,0,9149.39839572193,9149.39839572193,10369.3181818182,0,0,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1445",1446,7856,"2017-04-03 06:45:44.405",405,"2017-04-03 02:45:44.405","2023-11-10 01:27:35.731",0,NA,0,"H:\A5C2015\Encounter117-A5-C__0__20170403_064500-Channel1-20170403_064544.csv                                                   ",117,"AutoEvent45         ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.104-0.0-0.02267-0.17333-0.0-0.54-0.028-0.07467-0.05733-)                                                                     ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11156.25,9140.625,0.224,11156.25,9187.5,2015.625,0,0,10185.9375,755.239715016469,10265.625,10148.4375,0.198614318706697,1.22051282051282,1.21428571428571,10968.75,10593.75,9515.625,1347.65625,0,0,0,0,0.2015625,0,0,0,-7751.91262958533,9591.02746212121,5823.86363636364,-10983.8620580808,-0.530220026942075,1,0,0,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1446",1447,7857,"2017-04-03 06:46:56.543",543,"2017-04-03 02:46:56.543","2023-11-10 01:27:41.764",0,NA,0,"H:\A5C2015\Encounter118-A5-C__0__20170403_064500-Channel1-20170403_064656.csv                                                   ",118,"AutoEvent45         ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.26267-0.0-0.03333-0.18267-0.0-0.30133-0.01333-0.04133-0.16533-)                                                              ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12468.75,10921.875,0.235,12468.75,11062.5,1546.875,0,0,11555.7065217391,468.295852134084,11390.625,11695.3125,0.132264529058116,1.14163090128755,1.1271186440678,11859.375,11390.625,11156.25,679.6875,0,0,0,0,0.1125,0,0,0,-6065.98657024793,9242.63946280992,8735.79545454545,-10524.6803977273,-0.830029523407845,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1447",1448,7858,"2017-01-15 18:49:56.949",949,"2017-01-15 13:49:56.949","2023-11-10 01:34:43.812",0,NA,0,"H:\A5C2015\Encounter119-A5-C__0__20170115_184500-Channel1-20170115_184956.csv                                                   ",119,"AutoEvent57         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.276-0.0-0.02267-0.22-0.0-0.236-0.01867-0.02933-0.19733-)                                                                     ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12468.75,11390.625,0.17,12468.75,11390.625,1078.125,0,0,12019.3014705882,350.803408428267,12093.75,11929.6875,0.0903732809430256,1.09465020576132,1.09465020576132,12328.125,12093.75,11906.25,468.75,0,0,0,0,0.0703125,0,0,0,-6214.48863636364,9623.57954545455,13636.3636363636,-9746.5034965035,-1.39910313901345,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1448",1449,7859,"2017-01-15 20:03:08.192",192,"2017-01-15 15:03:08.192","2023-11-10 01:35:20.138",0,NA,0,"H:\A5C2015\Encounter120-A5-C__0__20170115_200000-Channel1-20170115_200308.csv                                                   ",120,"AutoEvent58         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.21333-0.0-0.07867-0.164-0.0-0.136-0.116-0.02667-0.26533-)                                                                    ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12750,11718.75,0.17,12750,12328.125,1031.25,0,0,12264.5089285714,293.94839644046,12304.6875,12234.375,0.0842911877394636,1.088,1.03422053231939,12421.875,12234.375,12281.25,269.53125,0,0,0,0,0.065625,0,0,0,-3927.32267732268,10420.8291708292,14069.2640692641,-10362.5541125541,-1.35770234986945,0,0,1,0,0,1,1,1,0,0,0,0,11.1111111111111,88.8888888888889,0,2,0.021,0.021,1,0.021,0,0.021,11.7647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1449",1450,7860,"2017-01-15 20:18:24.694",694,"2017-01-15 15:18:24.694","2023-11-10 01:35:38.911",0,NA,0,"H:\A5C2015\Encounter121-A5-C__0__20170115_201500-Channel1-20170115_201824.csv                                                   ",121,"AutoEvent59         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.18667-0.0-0.04267-0.05067-0.0-0.22267-0.06933-0.29467-0.13333-)                                                              ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11203.125,8671.875,0.192,8671.875,11203.125,2531.25,0,0,9552.63157894737,844.123029138744,9140.625,9937.5,0.254716981132075,1.29189189189189,0.774058577405858,8859.375,9140.625,9984.375,1195.3125,0,0,0,0,0.2390625,0,0,0,13257.5757575758,14299.2424242424,15500.7102272727,-9375,-1.65340909090909,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1450",1451,7861,"2017-01-15 20:46:24.255",255,"2017-01-15 15:46:24.255","2023-11-10 01:36:15.403",0,NA,0,"H:\A5C2015\Encounter122-A5-C__0__20170115_204500-Channel1-20170115_204624.csv                                                   ",122,"AutoEvent61         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.09867-0.0-0.05333-0.26933-0.0-0.18533-0.15733-0.05067-0.18533-)                                                              ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",19171.875,17906.25,0.192,19171.875,18375,1265.625,0,0,18614.3092105263,355.582824018318,18703.125,18539.0625,0.06826801517067,1.07068062827225,1.04336734693878,18890.625,18703.125,18375,515.625,0,0,0,0,0.09375,0,0,0,-3929.92424242424,9138.25757575758,46875,-7840.90909090909,-5.97826086956522,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1451",1452,7862,"2017-01-15 20:48:24.703",703,"2017-01-15 15:48:24.703","2023-11-10 01:36:28.338",0,NA,0,"H:\A5C2015\Encounter123-A5-C__0__20170115_204500-Channel1-20170115_204824.csv                                                   ",123,"AutoEvent61         ","Sa                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.09067-0.0-0.05867-0.372-0.0-0.31733-0.03467-0.032-0.09467-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",14437.5,12750,0.193,14390.625,12750,1687.5,0,0,13448.1907894737,527.536362241355,13359.375,13593.75,0.124137931034483,1.13235294117647,1.12867647058824,13734.375,13312.5,13078.125,703.125,0,0,0,0,0.1359375,0,0,0,-8483.2702020202,9477.58838383839,4474.43181818182,-11546.2662337662,-0.387521968365554,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1452",1453,7863,"2017-01-19 17:34:22.037",37,"2017-01-19 12:34:22.037","2023-11-10 01:43:15.763",0,NA,0,"H:\A5C2015\Encounter124-A5-C__0__20170119_173000-Channel1-20170119_173422.csv                                                   ",124,"AutoEvent68         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.284-0.0-0.05733-0.048-0.0-0.21067-0.09067-0.22933-0.08-)                                                                     ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11906.25,10921.875,0.15,10921.875,11484.375,984.375,0,0,11400,297.625929979947,11437.5,11414.0625,0.0862422997946612,1.09012875536481,0.951020408163265,11156.25,11437.5,11625,421.875,0,0,0,0,0.0609375,0,0,0,4124.39123376623,9146.71266233766,7145.97902097902,-35156.25,-0.203263403263403,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
