"","Id","UID","UTC","UTCMilliseconds","PCLocalTime","PCTime","ChannelBitmap","SequenceBitmap","UpdateOf","Source","encounterCount","sightingNum","classifiedAs","classifierUsed","classifier2Used","voteList","spList","freqMax","freqMin","duration","freqBeg","freqEnd","freqRange","dcMean","dcStdDev","freqMean","freqStdDev","freqMedian","freqCenter","freqRelBW","freqMaxMinRatio","freqBegEndRatio","freqQuarter1","freqQuarter2","freqQuarter3","freqSpread","dcQuarter1Mean","dcQuarter2Mean","dcQuarter3Mean","dcQuarter4Mean","freqCOFM","freqStepUp","freqStepDown","freqNumSteps","freqSlopeMean","freqAbsSlopeMean","freqPosSlopeMean","freqNegSlopeMean","freqSlopeRatio","freqBegSweep","freqBegUp","freqBegDwn","freqEndSweep","freqEndUp","freqEndDwn","numSweepsUpDwn","numSweepsDwnUp","numSweepsUpFlat","numSweepsDwnFlat","numSweepsFlatUp","numSweepsFlatDwn","freqSweepUpPercent","freqSweepDwnPercent","freqSweepFlatPercent","numInflections","inflMaxDelta","inflMinDelta","inflMaxMinDelta","inflMeanDelta","inflStdDevDelta","inflMedianDelta","infldur","stepdur","freqPeak","bw3db","bw3dbLow","bw3dbHigh","bw10db","bw10dbLow","bw10dbHigh","rmsSignal","rmsNoise","snr","nCrossings","sweepRate","meanTimeZC","medianTimeZC","varianceTimeZC","whaleTrain","clickType","ici","offlineEventID","latitude","longitude"
"319",319,5662,"2018-11-30 19:00:00.351",351,"2018-11-30 14:00:00.351","2023-10-25 23:41:05.329",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter228-A5CCORRECT__0__20181130_190000-Channel1-20181130_190000.csv            ",228,"AutoEvent24         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.17067-0.0-0.06533-0.084-0.0-0.18133-0.25067-0.09067-0.15733-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",15750,15234.375,0.15,15375,15750,515.625,0,0,15450,177.878118384471,15375,15492.1875,0.0332829046898638,1.03384615384615,0.976190476190476,15375,15328.125,15515.625,234.375,0,0,0,0,0.0609375,0,0,0,2252.43506493507,10044.6428571429,10759.9431818182,-10909.0909090909,-0.986328125,1,0,0,2,1,0,1,1,0,0,0,0,83.3333333333333,16.6666666666667,0,2,0.075,0.075,1,0.075,0,0.075,13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"320",320,5663,"2018-11-30 19:00:15.167",167,"2018-11-30 14:00:15.167","2023-10-25 23:41:05.535",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter229-A5CCORRECT__0__20181130_190000-Channel1-20181130_190015.csv            ",229,"AutoEvent24         ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.20267-0.0-0.044-0.02-0.0-0.45867-0.14133-0.064-0.06933-)                                                                     ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",14390.625,13312.5,0.363,13359.375,14343.75,1078.125,0,0,14047.7678571429,354.404218816771,14156.25,13851.5625,0.077834179357022,1.08098591549296,0.931372549019608,13968.75,14343.75,14296.875,609.375,0,0,0,0,0.1875,0,0,0,2705.13034759358,10734.8763368984,13440.006684492,-17063.2102272727,-0.787659913080737,2,1,0,0,0,1,0,0,2,0,1,1,55.8823529411765,29.4117647058824,14.7058823529412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"321",321,5664,"2018-11-30 19:00:15.541",541,"2018-11-30 14:00:15.541","2023-10-25 23:41:05.542",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter230-A5CCORRECT__0__20181130_190000-Channel1-20181130_190015.csv            ",230,"AutoEvent24         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.19867-0.0-0.04-0.16533-0.0-0.25467-0.03867-0.032-0.27067-)                                                                   ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12656.25,10453.125,0.266,12656.25,11156.25,2203.125,0,0,11502.4038461538,673.967559779115,11414.0625,11554.6875,0.190669371196755,1.21076233183857,1.13445378151261,12046.875,11437.5,10875,1019.53125,0,0,0,0,0.1921875,0,0,0,-5198.86363636364,11448.8636363636,78125,-9458.93595041322,-8.25938566552901,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"322",322,5665,"2018-11-30 19:00:54.677",677,"2018-11-30 14:00:54.677","2023-10-25 23:41:06.066",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter231-A5CCORRECT__0__20181130_190000-Channel1-20181130_190054.csv            ",231,"AutoEvent24         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.20667-0.0-0.02267-0.20133-0.0-0.21333-0.06267-0.064-0.22933-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13500,11765.625,0.181,13406.25,12421.875,1734.375,0,0,12453.125,488.640492847247,12421.875,12632.8125,0.137291280148423,1.14741035856574,1.07924528301887,12609.375,12281.25,12000,445.3125,0,0,0,0,0.084375,0,0,0,-1758.17486085343,14359.6358998145,44105.1136363636,-10256.7886658796,-4.30008992805755,0,0,1,2,1,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"323",323,5666,"2018-11-30 19:00:54.847",847,"2018-11-30 14:00:54.847","2023-10-25 23:41:06.076",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter232-A5CCORRECT__0__20181130_190000-Channel1-20181130_190054.csv            ",232,"AutoEvent24         ","Tt                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.15867-0.0-0.128-0.16933-0.0-0.10667-0.09867-0.02667-0.312-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11718.75,10734.375,0.151,11718.75,11296.875,984.375,0,0,11306.25,326.782969836251,11296.875,11226.5625,0.0876826722338205,1.09170305676856,1.03734439834025,11625,11203.125,11203.125,421.875,0,0,0,0,0.0890625,0,0,0,-2942.37012987013,12155.0324675325,16122.1590909091,-11742.4242424242,-1.37298387096774,0,0,1,0,0,1,1,1,0,0,0,0,12.5,87.5,0,2,0.011,0.011,1,0.011,0,0.011,13.2450331125828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"324",324,5667,"2018-11-30 19:02:15.519",519,"2018-11-30 14:02:15.519","2023-10-25 23:41:07.660",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter233-A5CCORRECT__0__20181130_190000-Channel1-20181130_190215.csv            ",233,"AutoEvent24         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.29733-0.0-0.032-0.20133-0.0-0.28933-0.01867-0.02-0.14133-)                                                                   ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12140.625,10593.75,0.203,12140.625,10828.125,1546.875,0,0,11456.25,462.140907894984,11531.25,11367.1875,0.136082474226804,1.14601769911504,1.12121212121212,11765.625,11531.25,11062.5,667.96875,0,0,0,0,0.1265625,0,0,0,-6526.61483253589,9711.42344497608,10085.2272727273,-11866.2587412587,-0.849907918968693,0,0,1,0,0,1,0,0,0,1,0,1,6.66666666666667,86.6666666666667,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"325",325,5668,"2018-11-30 19:16:17.429",429,"2018-11-30 14:16:17.429","2023-10-25 23:42:03.330",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter234-A5CCORRECT__0__20181130_191500-Channel1-20181130_191617.csv            ",234,"AutoEvent25         ","Tt                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.19067-0.0-0.06133-0.02667-0.0-0.15067-0.08667-0.14667-0.33733-)                                                              ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11156.25,10546.875,0.161,10640.625,10734.375,609.375,0,0,10710.9375,176.223402248396,10640.625,10851.5625,0.0561555075593953,1.05777777777778,0.991266375545852,10546.875,11062.5,10687.5,187.5,0,0,0,0,0.028125,0,0,0,1107.95454545455,9640.15151515152,13435.1325757576,-15997.8693181818,-0.839807621161672,0,0,1,2,1,0,1,1,1,1,1,1,50,37.5,12.5,4,0.054,0.021,2.57142857142857,0.0356666666666667,0.0168027775481714,0.032,24.8447204968944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"326",326,5669,"2018-11-30 19:16:31.114",114,"2018-11-30 14:16:31.114","2023-10-25 23:42:03.492",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter235-A5CCORRECT__0__20181130_191500-Channel1-20181130_191631.csv            ",235,"AutoEvent25         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.12933-0.0-0.08667-0.09867-0.0-0.14133-0.292-0.08267-0.16933-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",16359.375,15328.125,0.16,15609.375,16031.25,1031.25,0,0,15920.4545454545,332.95951458439,16031.25,15843.75,0.0650887573964497,1.06727828746177,0.973684210526316,15328.125,16031.25,16171.875,492.1875,0,0,0,0,0.0703125,0,0,0,4415.73756432247,12118.3533447684,11810.0649350649,-12837.69296741,-0.91995228153892,2,1,0,2,1,0,1,1,0,0,0,0,85.7142857142857,14.2857142857143,0,2,0.074,0.074,1,0.074,0,0.074,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"327",327,5670,"2018-11-30 19:16:41.023",23,"2018-11-30 14:16:41.023","2023-10-25 23:42:04.125",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter236-A5CCORRECT__0__20181130_191500-Channel1-20181130_191641.csv            ",236,"AutoEvent25         ","Sf                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.252-0.0-0.036-0.108-0.0-0.12667-0.016-0.45733-0.004-)                                                                        ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12375,9984.375,0.161,9984.375,12375,2390.625,0,0,11220.703125,728.977840133875,11226.5625,11179.6875,0.213836477987421,1.23943661971831,0.806818181818182,10593.75,11062.5,11718.75,1113.28125,0,0,0,0,0.178125,0,0,0,14971.5909090909,14971.5909090909,14971.5909090909,0,0,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"328",328,5671,"2018-11-30 19:16:52.415",415,"2018-11-30 14:16:52.415","2023-10-25 23:42:04.256",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter237-A5CCORRECT__0__20181130_191500-Channel1-20181130_191652.csv            ",237,"AutoEvent25         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.27333-0.0-0.036-0.192-0.0-0.276-0.016-0.04267-0.164-)                                                                        ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11812.5,10031.25,0.224,11671.875,10031.25,1781.25,0,0,10938.6160714286,615.750801211817,10968.75,10921.875,0.163090128755365,1.17757009345794,1.16355140186916,11578.125,11015.625,10312.5,1160.15625,0,0,0,0,0.15,0,0,0,-7699.59207459208,9666.37529137529,12784.0909090909,-11287.8787878788,-1.13255033557047,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"329",329,5672,"2018-11-30 19:17:02.047",47,"2018-11-30 14:17:02.047","2023-10-25 23:42:04.373",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter238-A5CCORRECT__0__20181130_191500-Channel1-20181130_191702.csv            ",238,"AutoEvent25         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.18267-0.0-0.11067-0.04133-0.0-0.14933-0.19067-0.108-0.21733-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11343.75,10546.875,0.171,10640.625,10875,796.875,0,0,10778.4926470588,228.122009700385,10734.375,10945.3125,0.0728051391862955,1.07555555555556,0.978448275862069,10546.875,10734.375,11062.5,281.25,0,0,0,0,0.0796875,0,0,0,2120.32433712121,11708.3925189394,13828.7168560606,-19176.1363636364,-0.721141975308642,0,0,1,2,1,0,1,0,0,1,1,0,64.2857142857143,28.5714285714286,7.14285714285714,2,0.117,0.117,1,0.117,0,0.117,11.6959064327485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"330",330,5673,"2018-11-30 19:17:18.026",26,"2018-11-30 14:17:18.026","2023-10-25 23:42:04.586",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter239-A5CCORRECT__0__20181130_191500-Channel1-20181130_191718.csv            ",239,"AutoEvent25         ","Scl                 ","NWAtlWhist.model                                                                                                                ",NA,"(0.09333-0.0-0.01733-0.072-0.0-0.20933-0.44667-0.03733-0.124-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",14203.125,12328.125,0.288,13828.125,12328.125,1875,0,0,13887.1527777778,482.010616870252,14062.5,13265.625,0.141342756183746,1.15209125475285,1.12167300380228,14203.125,14203.125,13921.875,304.6875,0,0,0,0,0.1640625,0,0,0,-3182.2853324212,11195.1058452417,11574.0740740741,-18690.6085309618,-0.61924543841904,2,1,0,0,0,1,1,1,1,0,0,1,40,40,20,3,0.054,0.042,1.28571428571429,0.048,0.00848528137423857,0.048,10.4166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"331",331,5674,"2018-11-30 19:17:45.280",280,"2018-11-30 14:17:45.280","2023-10-25 23:42:04.989",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter240-A5CCORRECT__0__20181130_191500-Channel1-20181130_191745.csv            ",240,"AutoEvent25         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.21067-0.0-0.028-0.19867-0.0-0.23867-0.06933-0.07467-0.18-)                                                                   ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13265.625,12046.875,0.191,13171.875,12562.5,1218.75,0,0,12883.2236842105,296.983186658596,12937.5,12656.25,0.0962962962962963,1.1011673151751,1.04850746268657,13078.125,12984.375,12656.25,421.875,0,0,0,0,0.05625,0,0,0,-2969.80218855219,14801.6624579125,17747.7904040404,-14540.2892561983,-1.2205940398658,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"332",332,5675,"2018-11-30 21:17:24.607",607,"2018-11-30 16:17:24.607","2023-10-25 23:42:11.804",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter241-A5CCORRECT__0__20181130_211500-Channel1-20181130_211724.csv            ",241,"AutoEvent26         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.09467-0.0-0.21067-0.14-0.0-0.272-0.14-0.02667-0.116-)                                                                        ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",16734.375,15515.625,0.15,16734.375,15515.625,1218.75,0,0,16000,401.934496262406,15890.625,16125,0.0755813953488372,1.0785498489426,1.0785498489426,16406.25,15890.625,15656.25,632.8125,0,0,0,0,0.084375,0,0,0,-7922.41612554113,9275.22997835498,4734.84848484849,-10943.9566115703,-0.432645034414946,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"333",333,5676,"2018-11-30 21:17:31.242",242,"2018-11-30 16:17:31.242","2023-10-25 23:42:11.888",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter242-A5CCORRECT__0__20181130_211500-Channel1-20181130_211731.csv            ",242,"AutoEvent26         ","Scl                 ","NWAtlWhist.model                                                                                                                ",NA,"(0.10667-0.0-0.01333-0.12133-0.0-0.09333-0.416-0.09333-0.156-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",14859.375,12750,0.16,14296.875,12843.75,2109.375,0,0,13511.71875,685.401627241284,13312.5,13804.6875,0.152801358234295,1.16544117647059,1.11313868613139,14859.375,13546.875,12984.375,1230.46875,0,0,0,0,0.2390625,0,0,0,-8854.16666666667,19876.8939393939,13778.4090909091,-35913.8257575758,-0.383651944627554,2,1,0,0,0,1,2,1,0,1,0,1,45.4545454545455,45.4545454545455,9.09090909090909,3,0.063,0.053,1.18867924528302,0.058,0.00707106781186548,0.058,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"334",334,5677,"2018-11-30 21:17:46.218",218,"2018-11-30 16:17:46.218","2023-10-25 23:42:12.105",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter243-A5CCORRECT__0__20181130_211500-Channel1-20181130_211746.csv            ",243,"AutoEvent26         ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.08933-0.0-0.016-0.12267-0.0-0.696-0.03733-0.00667-0.032-)                                                                    ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",18375,15656.25,0.224,18375,15656.25,2718.75,0,0,16918.75,990.489090496638,16593.75,17015.625,0.159779614325069,1.17365269461078,1.17365269461078,17953.125,16593.75,16265.625,1710.9375,0,0,0,0,0.215625,0,0,0,-12183.4050520563,12183.4050520563,0,-12183.4050520563,0,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"335",335,5678,"2018-11-30 22:01:08.266",266,"2018-11-30 17:01:08.266","2023-10-25 23:42:37.265",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter244-A5CCORRECT__0__20181130_220000-Channel1-20181130_220108.csv            ",244,"AutoEvent27         ","Tt                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.17733-0.0-0.056-0.03867-0.0-0.16533-0.09467-0.132-0.336-)                                                                    ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11109.375,10453.125,0.181,10875,10781.25,656.25,0,0,10750,175.390190005029,10734.375,10781.25,0.0608695652173913,1.0627802690583,1.00869565217391,10593.75,10687.5,11109.375,187.5,0,0,0,0,0.140625,0,0,0,-777.072192513369,9550.4679144385,10653.4090909091,-14630.6818181818,-0.728155339805825,1,0,0,0,0,1,2,2,0,0,0,1,46.6666666666667,40,13.3333333333333,4,0.074,0.01,7.4,0.0353333333333333,0.0340196021924615,0.022,22.0994475138122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"336",336,5679,"2018-11-30 22:03:12.863",863,"2018-11-30 17:03:12.863","2023-10-25 23:42:39.887",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter245-A5CCORRECT__0__20181130_220000-Channel1-20181130_220312.csv            ",245,"AutoEvent27         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.20667-0.0-0.108-0.092-0.0-0.18133-0.23467-0.10267-0.07467-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13781.25,13031.25,0.15,13031.25,13593.75,750,0,0,13471.875,223.965254599585,13500,13406.25,0.055944055944056,1.05755395683453,0.958620689655172,13312.5,13546.875,13734.375,304.6875,0,0,0,0,0.065625,0,0,0,4200.48701298702,11262.1753246753,12026.5151515152,-12357.9545454545,-0.973180076628353,2,1,0,2,1,0,2,1,0,0,0,0,87.5,12.5,0,3,0.022,0.021,1.04761904761905,0.0215,0.000707106781186546,0.0215,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"337",337,5680,"2018-11-30 22:03:59.733",733,"2018-11-30 17:03:59.733","2023-10-25 23:42:40.448",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter246-A5CCORRECT__0__20181130_220000-Channel1-20181130_220359.csv            ",246,"AutoEvent27         ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.15733-0.0-0.056-0.04933-0.0-0.32667-0.17067-0.18533-0.05467-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13687.5,11906.25,0.213,11906.25,13359.375,1781.25,0,0,12578.125,571.093215629025,12468.75,12796.875,0.139194139194139,1.1496062992126,0.891228070175439,12046.875,12468.75,12984.375,937.5,0,0,0,0,0.1546875,0,0,0,7050.18939393939,14003.3143939394,17544.586489899,-8691.40625,-2.01861309726478,2,1,0,2,1,0,1,1,0,0,0,0,83.3333333333333,16.6666666666667,0,2,0.148,0.148,1,0.148,0,0.148,9.38967136150235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"338",338,5681,"2018-11-30 22:04:00.511",511,"2018-11-30 17:04:00.511","2023-10-25 23:42:40.455",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter247-A5CCORRECT__0__20181130_220000-Channel1-20181130_220400.csv            ",247,"AutoEvent27         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.156-0.0-0.064-0.20667-0.0-0.164-0.15467-0.04667-0.208-)                                                                      ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13828.125,12796.875,0.172,13687.5,12984.375,1031.25,0,0,13287.6838235294,321.836068997719,13265.625,13312.5,0.0774647887323944,1.08058608058608,1.05415162454874,13640.625,13171.875,12984.375,609.375,0,0,0,0,0.0703125,0,0,0,-4330.90672348485,10838.3641098485,8676.60984848485,-12135.4166666667,-0.714982442450254,0,0,1,0,0,1,2,2,0,0,0,0,22.2222222222222,77.7777777777778,0,4,0.032,0.012,2.66666666666667,0.0216666666666667,0.0100166528008778,0.021,23.2558139534884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"339",339,5682,"2018-11-30 22:04:11.647",647,"2018-11-30 17:04:11.647","2023-10-25 23:42:40.613",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter248-A5CCORRECT__0__20181130_220000-Channel1-20181130_220411.csv            ",248,"AutoEvent27         ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.14133-0.0-0.04-0.07867-0.0-0.45467-0.08133-0.11467-0.08933-)                                                                 ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",10921.875,7218.75,0.48,7218.75,10921.875,3703.125,0,0,8986.28048780488,1145.38388207994,8625,9070.3125,0.408268733850129,1.51298701298701,0.660944206008584,8015.625,8671.875,9750,1734.375,0,0,0,0,0.3234375,0,0,0,6994.51673998045,9338.26673998045,10207.9896749756,-23437.5,-0.435540892798957,2,1,0,2,1,0,1,0,1,0,1,0,94.5945945945946,2.7027027027027,2.7027027027027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"340",340,5683,"2018-12-01 07:19:10.517",517,"2018-12-01 02:19:10.517","2023-10-25 23:42:48.705",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter249-A5CCORRECT__0__20181201_071500-Channel1-20181201_071910.csv            ",249,"AutoEvent28         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.296-0.0-0.036-0.196-0.0-0.23333-0.028-0.05733-0.15333-)                                                                      ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11671.875,10687.5,0.16,11625,10875,984.375,0,0,11176.7578125,324.745430647704,11179.6875,11179.6875,0.0880503144654088,1.09210526315789,1.06896551724138,11484.375,11156.25,10875,574.21875,0,0,0,0,0.0890625,0,0,0,-4498.10606060606,9270.83333333334,8948.86363636364,-9387.9132231405,-0.953232462173315,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"341",341,5684,"2018-12-01 17:48:05.590",590,"2018-12-01 12:48:05.590","2023-10-25 23:43:22.243",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter250-A5CCORRECT__0__20181201_174500-Channel1-20181201_174805.csv            ",250,"AutoEvent29         ","Scl                 ","NWAtlWhist.model                                                                                                                ",NA,"(0.08-0.0-0.048-0.088-0.0-0.12-0.38533-0.08933-0.18933-)                                                                        ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",14765.625,13453.125,0.223,14296.875,13453.125,1312.5,0,0,14433.2386363636,310.229168147485,14507.8125,14109.375,0.0930232558139535,1.09756097560976,1.06271777003484,14625,14718.75,14250,363.28125,0,0,0,0,0.1734375,0,0,0,-3412.47294372294,13883.2521645022,15706.1688311688,-16509.555785124,-0.951338063578971,2,1,0,0,0,1,1,1,1,0,0,1,37.5,56.25,6.25,3,0.075,0.021,3.57142857142857,0.048,0.0381837661840736,0.048,13.4529147982063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"342",342,5685,"2018-12-01 17:48:35.061",61,"2018-12-01 12:48:35.061","2023-10-25 23:43:22.620",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter251-A5CCORRECT__0__20181201_174500-Channel1-20181201_174835.csv            ",251,"AutoEvent29         ","Dd                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.30933-0.0-0.05333-0.04133-0.0-0.19733-0.10267-0.2-0.096-)                                                                    ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11250,10125,0.202,10171.875,10828.125,1125,0,0,10598.4375,301.453612397715,10640.625,10687.5,0.105263157894737,1.11111111111111,0.939393939393939,10359.375,10640.625,10734.375,398.4375,0,0,0,0,0.09375,0,0,0,3340.56020733652,10091.4573365231,11600.3787878788,-16033.3806818182,-0.723514211886305,2,1,0,0,0,1,1,2,1,0,0,1,71.4285714285714,21.4285714285714,7.14285714285714,4,0.096,0.02,4.8,0.053,0.0389743505398102,0.043,19.8019801980198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
